"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Using Design Principles to Systematically Plan the Synthesis of Hole-Conducting Transparent Oxides: Cu3VO4 and Ag3VO4 as a Case Study","Trimarchi, G.; Peng, H.; Im, J.; Freeman, A. J.; Cloet, V.; Raw, A.; Poeppelmeier, K. R.; Biswas, K.; Lany, S.; Zunger, A.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; transparent conducting oxides (TCO); p-type TCO; Cu2O; Ag2O","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-10-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 16; Related Information: Physical Review. B, Condensed Matter and Materials Physics","","Medium: X","","NREL/JA-5900-52547","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.165116","","2019-10-21T00:00:00Z","1257038","https://www.osti.gov/biblio/1257038","","Physical Review B","16","84"
"Comparative Study of the Luminescence and Intrinsic Point Defects in the Kesterite Cu2ZnSnS4 and Chalcopyrite Cu(In,Ga)Se2 Thin Films Used in Photovoltaic Applications","Romero, M. J.; Du, H.; Teeter, G.; Yan, Y.; Al-Jassim, M. M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; thin film; luminescence; photovoltaic; PV; spectroscopy; CIGS; CZTS","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-10-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 16; Related Information: Physical Review. B, Condensed Matter and Materials Physics","","Medium: X","","NREL/JA-5200-52875","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.165324","","2019-11-11T00:00:00Z","1257538","https://www.osti.gov/biblio/1257538","","Physical Review B","16","84"
"Absence of Intrinsic Spin Splitting in One-Dimensional Quantum Wires of Tetrahedral Semiconductors","Luo, J. W.; Zhang, L.; Zunger, A.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; semiconductors; spin splitting","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2011-09-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 12; Related Information: Physical Review. B, Condensed Matter and Materials Physics","","Medium: X","","NREL/JA-5900-52460","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.121303","","2019-05-06T00:00:00Z","1257051","https://www.osti.gov/biblio/1257051","","Physical Review B","12","84"
"Theoretical Study of Corundum as an Ideal Gate Dielectric Material for Graphene Transistors","Huang, B.; Xu, Q.; Wei, S. H.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; graphene transistors; corundum; DDFT; PAW; graphene/Al2O3","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-10-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 15; Related Information: Physical Review. B, Condensed Matter and Materials Physics","","Medium: X","","NREL/JA-5900-52510","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.155406","","2019-05-20T00:00:00Z","1257052","https://www.osti.gov/biblio/1257052","","Physical Review B","15","84"
"Heteroepitaxial Film Crystal Silicon on Al2O3: New Route to Inexpensive Crystal Silicon Photovoltaics","Teplin, C. W.; Paranthaman, M. P.; Fanning, T. R.; Alberi, K.; Heatherly, L.; Wee, S. H.; Kim, K.; List, F. A.; Pineau, J.; Bornstein, J.; Bowers, K.; Lee, D. F.; Cantoni, C.; Hane, S.; Schroeter, P.; Young, D. L.; Iwaniczko, E.; Jones, K. M.; Branz, H. M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; crystal silicon; c-Si; photovoltaic; PV; semiconductors; solar cells","","Royal Society of Chemistry","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2011-09-01T00:00:00Z","English","Journal Article","","Journal Name: Energy & Environmental Science; Journal Volume: 4; Journal Issue: 9; Related Information: Energy and Environmental Science","","Medium: X","","NREL/JA-5200-52888","AC36-08GO28308","Journal ID: ISSN 1754-5692","10.1039/c1ee01555a","","2019-11-11T00:00:00Z","1257518","https://www.osti.gov/biblio/1257518","","Energy & Environmental Science","9","4"
"Multi-Scale Surface Texture to Improve Blue Response of Nanoporous Black Silicon Solar Cells","Toor, F.; Branz, H. M.; Page, M. R.; Jones, K. M.; Yuan, H. C.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; solar cells; device performance; cell efficiency","","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE ARRA Photovoltaic Supply Chain and Crosscutting Technology Grant","","United States","2011-09-05T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 99; Journal Issue: 10; Related Information: Applied Physics Letters","","Medium: X","","NREL/JA-5200-51567","AC36-08GO28308","Journal ID: ISSN 0003-6951","10.1063/1.3636105","","2019-04-08T00:00:00Z","1256832","https://www.osti.gov/biblio/1256832","","Applied Physics Letters","10","99"
"Direct-Indirect Crossover in GaxIn1-xP Alloys","Alberi, K.; Fluegel, B.; Steiner, M. A.; France, R.; Olavarria, W.; Mascarenhas, A.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; photovoltaic; GaxIn1-xP alloys; bandgap crossover; GaAs substrates","","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2011-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 110; Journal Issue: 11; Related Information: Journal of Applied Physics","","Medium: X","","NREL/JA-5900-52313","AC36-08GO28308","Journal ID: ISSN 0021-8979","10.1063/1.3663439","","2019-11-04T00:00:00Z","1256851","https://www.osti.gov/biblio/1256851","","Journal of Applied Physics","11","110"
"Capacitance Study of Inversion at the Amorphous-Crystalline Interface of n-type Silicon Heterojunction Solar Cells","Li, J. V.; Crandall, R. S.; Young, D. L.; Page, M. R.; Iwaniczko, E.; Wang, Q.","14 SOLAR ENERGY; capitance; n-type silicon heterojunctionsolar cells; SHJ","","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-12-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 110; Journal Issue: 11; Related Information: Journal of Applied Physics","","Medium: X","","NREL/JA-5200-52613","AC36-08GO28308","Journal ID: ISSN 0021-8979","10.1063/1.3663433","","2019-11-07T00:00:00Z","1257527","https://www.osti.gov/biblio/1257527","","Journal of Applied Physics","11","110"
"Enhanced Efficiency in Plastic Solar Cells via Energy Matched Solution Processed NiOx Interlayers","Steirer, K. Xerxes; Ndione, Paul F.; Widjonarko, N. Edwin; Lloyd, Matthew T.; Meyer, Jens; Ratcliff, Erin L.; Kahn, Antoine; Armstrong, Neal R.; Curtis, Calvin J.; Ginley, David S.; Berry, Joseph J.; Olson, Dana C.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; plastic solar cells; NiOx; organic; performance; stability","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-07-18T00:00:00Z","English","Journal Article","","Journal Name: Advanced Energy Materials; Journal Volume: 1; Journal Issue: 5","","Medium: X; Size: p. 813-820","","NREL/JA-5200-53246","AC36-08GO28308","Journal ID: ISSN 1614-6832","10.1002/aenm.201100234","","2019-11-04T00:00:00Z","1257927","https://www.osti.gov/biblio/1257927","","Advanced Energy Materials","5","1"
"Nanowire-Based Three-Dimensional Transparent Conducting Oxide Electrodes for Extremely Fast Charge Collection","Noh, Jun Hong; Han, Hyun Soo; Lee, Sangwook; Kim, Jin Young; Hong, Kug Sun; Han, Gil-Sang; Shin, Hyunjung; Jung, Hyun Suk","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; nanowire; 3D transparent conducting oxide (3D-TCO); thin film; NW arrays","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-07-19T00:00:00Z","English","Journal Article","","Journal Name: Advanced Energy Materials; Journal Volume: 1; Journal Issue: 5","","Medium: X; Size: p. 829-835","","NREL/JA-5900-53227","AC36-08GO28308","Journal ID: ISSN 1614-6832","10.1002/aenm.201100241","","2019-11-04T00:00:00Z","1258333","https://www.osti.gov/biblio/1258333","","Advanced Energy Materials","5","1"
"Mechanism of the Switchable Photovoltaic Effect in Ferroelectric BiFeO3","Yi, H. T.; Choi, T.; Choi, S. G.; Oh, Y. S.; Cheong, S. W.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; photovoltaics; interfaces","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE; National Science Foundation (NSF)","","United States","2011-08-09T00:00:00Z","English","Journal Article","","Journal Name: Advanced Materials; Journal Volume: 23; Journal Issue: 30; Related Information: Advanced Materials","","Medium: X","","NREL/JA-5200-50582","AC36-08GO28308","Journal ID: ISSN 0935-9648","10.1002/adma.201100805","","2019-02-05T00:00:00Z","1255414","https://www.osti.gov/biblio/1255414","","Advanced Materials","30","23"
"Solar Cell Efficiency Tables (Version 38)","Green, M. A.; Emery, K.; Hishikawa, Y.; Warta, W.; Dunlop, E. D.","14 SOLAR ENERGY; 47 OTHER INSTRUMENTATION; solar cell efficiency; photovoltaic efficiency; energy conversion efficiency","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-08-01T00:00:00Z","English","Journal Article","","Journal Name: Progress in Photovoltaics; Journal Volume: 19; Journal Issue: 5; Related Information: Progress in Photovoltaics: Research and Applications","","Medium: X","","NREL/JA-5200-52449","AC36-08GO28308","Journal ID: ISSN 1062-7995","10.1002/pip.1150","","2019-09-12T00:00:00Z","1257058","https://www.osti.gov/biblio/1257058","","Progress in Photovoltaics","5","19"
"Strain Control of Magnetism in Graphene Decorated by Transition-Metal Atoms","Huang, B.; Yu, J.; Wei, S. H.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; transition metal atoms; graphene; strain control; TM-graphene; magnetism","","American Physical Society (APS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2011-08-15T00:00:00Z","English","Journal Article","","Journal Name: Physical Review B; Journal Volume: 84; Journal Issue: 7; Related Information: Physical Review. B, Condensed Matter and Materials Physics","","Medium: X","","NREL/JA-5900-52509","AC36-08GO28308","Journal ID: ISSN 2469-9950","10.1103/PhysRevB.84.075415","","2019-05-20T00:00:00Z","1257023","https://www.osti.gov/biblio/1257023","","Physical Review B","7","84"
"Shubnikov-de Haas Measurement of Electron Effective Mass in GaAs1-xBix","Fluegel, B.; Kini, R. N.; Ptak, A. J.; Beaton, D.; Alberi, K.; Mascarenhas, A.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; magnetic field; temperature; semiconductor; electron effective mass; GaAs1xBix","","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2011-10-17T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 99; Journal Issue: 16; Related Information: Applied Physics Letters","","Medium: X","","NREL/JA-5900-52605","AC36-08GO28308","Journal ID: ISSN 0003-6951","10.1063/1.3655198","","2019-11-07T00:00:00Z","1257526","https://www.osti.gov/biblio/1257526","","Applied Physics Letters","16","99"
"Photon management for photovoltaics","Yu, E. T.; van de Lagemaat, J.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; photovoltaics; photon propagation; light energy distribution","","Materials Research Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Basic Energy Sciences, Division of Chemical Sciences, Geosciences and Biosciences","","United States","2011-06-01T00:00:00Z","English","Journal Article","","Journal Name: MRS Bulletin; Journal Volume: 36; Journal Issue: 06","","Medium: X; Size: p. 424-428","","NREL/JA-5900-51038","AC36-08GO28308","Journal ID: ISSN 0883-7694","10.1557/mrs.2011.109","","2019-03-18T00:00:00Z","1255700","https://www.osti.gov/biblio/1255700","","MRS Bulletin","06","36"
"p-Type Quantum Dot/Organic Donor: Acceptor Solar-Cell Structure for Extended Spectral Response","Chen, H. Y.; Hou, J. H.; Dayal, S.; Huo, L. J.; Kopidakis, N.; Beard, M. C.; Luther, J. M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; quantum dot; conducting polymers","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences, Division of Chemical Sciences, Geosciences and Biosciences, Solar Photochemistry Program","","United States","2011-07-01T00:00:00Z","English","Journal Article","","Journal Name: Advanced Energy Materials; Journal Volume: 1; Journal Issue: 4; Related Information: Advanced Energy Materials","","Medium: X","","NREL/JA-5900-51746","AC36-08GO28308","Journal ID: ISSN 1614-6832","10.1002/aenm.201100190","","2019-04-29T00:00:00Z","1257307","https://www.osti.gov/biblio/1257307","","Advanced Energy Materials","4","1"
